761,4434,Comp132598,Comp817788,6,Port12597,22,89159,85257,15495068,69768940
764,13161,Comp178973,Comp164069,17,137,137,325,0,30462,0
765,14369,Comp492856,Mail1,6,Port30344,443,227,214,32300,9844
765,14431,Comp782574,Mail1,6,Port28068,443,1637,3313,75302,1220077
766,17056,Comp378125,Mail2,6,Port28068,443,3848,4096,177008,1441295
766,17087,Comp378125,Mail1,6,Port41392,443,571,275,60842,12650
766,18105,Comp492856,Mail2,6,Port30344,443,292,298,40698,13708
767,18633,Comp378125,Mail1,6,Port41392,443,622,310,70370,20963
767,16554,Comp55555,Comp6666,6,Port55555,Port66666,,,,
768,22042,Comp782574,Mail1,6,Port28068,443,2142,4299,98532,1423831
777,4444,Mail2,Comp9999,6,Port30344,443,292,298,40698,13708
800,18633,Comp378125,Mail1,6,Port41392,500,622,310,70370,20963